NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010104.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.521866E+04 -0.351898E+03  0.000000E+00  0.999626E+03
 0.524155E+04 -0.351118E+03  0.000000E+00  0.100421E+04
 0.526448E+04 -0.351123E+03  0.000000E+00  0.100880E+04
 0.528742E+04 -0.351875E+03  0.000000E+00  0.101339E+04
 0.531044E+04 -0.351455E+03  0.000000E+00  0.101800E+04
 0.533353E+04 -0.351042E+03  0.000000E+00  0.102262E+04
 0.535662E+04 -0.351832E+03  0.000000E+00  0.102724E+04
 0.537977E+04 -0.351750E+03  0.000000E+00  0.103188E+04
 0.540303E+04 -0.350993E+03  0.000000E+00  0.103653E+04
 0.542628E+04 -0.351816E+03  0.000000E+00  0.104118E+04
 0.544958E+04 -0.352046E+03  0.000000E+00  0.104585E+04
 0.547300E+04 -0.350936E+03  0.000000E+00  0.105054E+04
 0.549643E+04 -0.351794E+03  0.000000E+00  0.105522E+04
 0.551988E+04 -0.352321E+03  0.000000E+00  0.105992E+04
 0.554348E+04 -0.350910E+03  0.000000E+00  0.106464E+04
 0.556708E+04 -0.351812E+03  0.000000E+00  0.106937E+04
 0.559069E+04 -0.352568E+03  0.000000E+00  0.107409E+04
 0.561447E+04 -0.350900E+03  0.000000E+00  0.107885E+04
 0.563826E+04 -0.351833E+03  0.000000E+00  0.108361E+04
 0.566204E+04 -0.352782E+03  0.000000E+00  0.108837E+04
 0.568602E+04 -0.350899E+03  0.000000E+00  0.109317E+04
 0.571000E+04 -0.351864E+03  0.000000E+00  0.109797E+04
 0.573398E+04 -0.352863E+03  0.000000E+00  0.110277E+04
 0.575815E+04 -0.350994E+03  0.000000E+00  0.110761E+04
 0.578233E+04 -0.351938E+03  0.000000E+00  0.111245E+04
 0.580651E+04 -0.352973E+03  0.000000E+00  0.111729E+04
 0.583089E+04 -0.351073E+03  0.000000E+00  0.112217E+04
 0.585528E+04 -0.352042E+03  0.000000E+00  0.112705E+04
 0.587967E+04 -0.353123E+03  0.000000E+00  0.113193E+04
 0.590428E+04 -0.351091E+03  0.000000E+00  0.113686E+04
 0.592888E+04 -0.352171E+03  0.000000E+00  0.114179E+04
 0.595350E+04 -0.353168E+03  0.000000E+00  0.114671E+04
 0.597834E+04 -0.351173E+03  0.000000E+00  0.115168E+04
 0.600318E+04 -0.352333E+03  0.000000E+00  0.115666E+04
 0.602804E+04 -0.353120E+03  0.000000E+00  0.116163E+04
 0.605312E+04 -0.351334E+03  0.000000E+00  0.116665E+04
 0.607819E+04 -0.352550E+03  0.000000E+00  0.117167E+04
 0.610333E+04 -0.353006E+03  0.000000E+00  0.117670E+04
 0.612865E+04 -0.351527E+03  0.000000E+00  0.118177E+04
 0.615398E+04 -0.352810E+03  0.000000E+00  0.118684E+04
 0.617940E+04 -0.352812E+03  0.000000E+00  0.119193E+04
 0.620499E+04 -0.351802E+03  0.000000E+00  0.119705E+04
 0.623058E+04 -0.353142E+03  0.000000E+00  0.120217E+04
 0.625631E+04 -0.352563E+03  0.000000E+00  0.120732E+04
 0.628218E+04 -0.352137E+03  0.000000E+00  0.121250E+04
 0.630804E+04 -0.353544E+03  0.000000E+00  0.121768E+04
 0.633410E+04 -0.352225E+03  0.000000E+00  0.122289E+04
 0.636025E+04 -0.352541E+03  0.000000E+00  0.122813E+04
 0.638640E+04 -0.354019E+03  0.000000E+00  0.123336E+04
 0.641283E+04 -0.351787E+03  0.000000E+00  0.123865E+04
 0.643927E+04 -0.353037E+03  0.000000E+00  0.124395E+04
 0.646578E+04 -0.353815E+03  0.000000E+00  0.124925E+04
 0.649254E+04 -0.351979E+03  0.000000E+00  0.125461E+04
 0.651931E+04 -0.353583E+03  0.000000E+00  0.125996E+04
 0.654622E+04 -0.353191E+03  0.000000E+00  0.126535E+04
 0.657331E+04 -0.352584E+03  0.000000E+00  0.127077E+04
 0.660040E+04 -0.354279E+03  0.000000E+00  0.127620E+04
 0.662776E+04 -0.352457E+03  0.000000E+00  0.128167E+04
 0.665520E+04 -0.353270E+03  0.000000E+00  0.128716E+04
 0.668269E+04 -0.354394E+03  0.000000E+00  0.129267E+04
 0.671048E+04 -0.352272E+03  0.000000E+00  0.129823E+04
 0.673828E+04 -0.354125E+03  0.000000E+00  0.130379E+04
 0.676627E+04 -0.353470E+03  0.000000E+00  0.130940E+04
 0.679445E+04 -0.353157E+03  0.000000E+00  0.131504E+04
 0.682262E+04 -0.355125E+03  0.000000E+00  0.132068E+04
 0.685117E+04 -0.352409E+03  0.000000E+00  0.132639E+04
 0.687974E+04 -0.354212E+03  0.000000E+00  0.133211E+04
 0.690849E+04 -0.354177E+03  0.000000E+00  0.133786E+04
 0.693748E+04 -0.353275E+03  0.000000E+00  0.134367E+04
 0.696646E+04 -0.355439E+03  0.000000E+00  0.134947E+04
 0.699585E+04 -0.352866E+03  0.000000E+00  0.135535E+04
 0.702527E+04 -0.354621E+03  0.000000E+00  0.136124E+04
 0.705490E+04 -0.354506E+03  0.000000E+00  0.136717E+04
 0.708479E+04 -0.353766E+03  0.000000E+00  0.137315E+04
 0.711468E+04 -0.356131E+03  0.000000E+00  0.137913E+04
 0.714505E+04 -0.352933E+03  0.000000E+00  0.138521E+04
 0.717542E+04 -0.355446E+03  0.000000E+00  0.139129E+04
 0.720610E+04 -0.354363E+03  0.000000E+00  0.139743E+04
 0.723698E+04 -0.354744E+03  0.000000E+00  0.140361E+04
 0.726800E+04 -0.355814E+03  0.000000E+00  0.140982E+04
 0.729942E+04 -0.354060E+03  0.000000E+00  0.141611E+04
 0.733084E+04 -0.356898E+03  0.000000E+00  0.142240E+04
 0.736281E+04 -0.353721E+03  0.000000E+00  0.142880E+04
 0.739479E+04 -0.356406E+03  0.000000E+00  0.143520E+04
 0.742719E+04 -0.354921E+03  0.000000E+00  0.144169E+04
 0.745978E+04 -0.355968E+03  0.000000E+00  0.144821E+04
 0.749266E+04 -0.356049E+03  0.000000E+00  0.145479E+04
 0.752589E+04 -0.355611E+03  0.000000E+00  0.146144E+04
 0.755929E+04 -0.357029E+03  0.000000E+00  0.146813E+04
 0.759320E+04 -0.355197E+03  0.000000E+00  0.147491E+04
 0.762719E+04 -0.357690E+03  0.000000E+00  0.148172E+04
